date,open,high,low,close,volume,symbol,ema_fast,ema_slow,rsi_14,vwap
2025-12-12,966.0,967.0,958.0,963.1500244140625,5681930,SBIN.NS,961.9302917461889,963.7699483496064,46.51383043380905,966.3356929040993
2025-12-15,957.25,968.8499755859375,957.25,967.25,4416952,SBIN.NS,963.7035278307926,964.2339552363255,41.65392375689644,966.3521492713801
2025-12-16,966.0499877929688,969.0,958.0499877929688,961.1500244140625,4764786,SBIN.NS,962.852360025216,963.8227644600238,39.03614457831325,966.2530679309327
2025-12-17,965.5499877929688,978.5,964.2999877929688,975.8499755859375,8013382,SBIN.NS,967.1848985454566,965.4263926101456,51.39664931463253,966.550934467738
2025-12-18,977.9000244140625,981.4500122070312,973.5,977.5499877929688,4926879,SBIN.NS,970.6399282946273,967.0428719678554,49.29576796774352,966.7568988885474
2025-12-19,979.9500122070312,982.0,977.0499877929688,980.2999877929688,5376584,SBIN.NS,973.8599481274078,968.8104874112039,53.607225397998064,967.0281077550923
2025-12-22,981.0999755859375,983.0,972.5499877929688,974.2999877929688,5959037,SBIN.NS,974.0066280159282,969.5424207954392,53.50000427246615,967.1860028869721
2025-12-23,976.2999877929688,977.5499877929688,970.7000122070312,971.9000244140625,5123287,SBIN.NS,973.3044268153063,969.856767944589,62.10103019598591,967.2723909215213
2025-12-24,973.2000122070312,977.2999877929688,967.5,968.9500122070312,4105643,SBIN.NS,971.8529552792147,969.7358671795813,62.10103019598591,967.29667138204
2025-12-26,968.9500122070312,971.0,964.75,966.2999877929688,3286321,SBIN.NS,970.0019661171327,969.277749928033,46.024445852632404,967.2852571481955
2025-12-29,966.9000244140625,968.9000244140625,961.4500122070312,965.0499877929688,5267233,SBIN.NS,968.3513066757448,968.7140483100245,58.38989904012939,967.2449675873918
2025-12-30,963.0,976.2000122070312,959.5,973.4500122070312,15030644,SBIN.NS,970.0508751861737,969.3455101629588,62.36846642045558,967.5485106114436
2025-12-31,975.25,985.6500244140625,973.5,982.2000122070312,5807630,SBIN.NS,974.1005875264595,971.0594437688352,67.1767724268301,967.8203088426668
2026-01-01,983.2000122070312,987.6500244140625,980.3499755859375,984.75,4328348,SBIN.NS,977.6503916843064,972.8848512663238,66.69257189649028,968.0511820049593
2026-01-02,984.5,1009.5,983.9500122070312,998.9500122070312,7357435,SBIN.NS,984.7502651918815,976.3602060584182,72.80255772491861,968.75121470785
2026-01-05,1000.0,1015.5,1000.0,1005.5499877929688,11259060,SBIN.NS,991.6835060589106,980.2521769563583,73.64198558815707,969.9842727920399
2026-01-06,1007.9500122070312,1024.0,1004.9500122070312,1018.9000244140625,9575742,SBIN.NS,1000.7556788439613,985.4052232840522,82.71954674220963,971.3396669480996
2026-01-07,1022.7000122070312,1022.7000122070312,1004.0,1007.1500244140625,7896720,SBIN.NS,1002.8871273673284,988.304530101387,68.34702867004972,972.1396628755009
2026-01-08,1006.5999755859375,1011.5999755859375,995.8499755859375,998.0,6854268,SBIN.NS,1001.2580849115523,989.597259421202,61.02425808608353,972.631574377455
2026-01-09,996.0,1008.0,994.0,1000.5,7809460,SBIN.NS,1001.0053899410349,991.0509581650418,60.91891831258029,973.2227457171675
2026-01-12,1008.0,1017.25,996.0,1015.1500244140625,7617922,SBIN.NS,1005.7202680987108,994.2641669982446,70.19278403951623,974.0727441678841
2026-01-13,1022.7999877929688,1029.5,1016.0,1028.449951171875,11016895,SBIN.NS,1013.296829123099,998.8222715547287,75.234226735838,975.6216007214114
2026-01-14,1030.0,1030.4000244140625,1020.5,1028.3499755859375,7370514,SBIN.NS,1018.3145446107119,1002.7592987588898,77.19778238957082,976.6076058655277
2026-01-15,1028.3499755859375,1028.3499755859375,1028.3499755859375,1028.3499755859375,0,SBIN.NS,1021.6596882691205,1006.1713890024962,79.11778268503164,976.6076058655277
2026-01-16,1032.0,1047.449951171875,1028.4000244140625,1042.300048828125,11051580,SBIN.NS,1028.5398084554554,1010.9885436459134,82.38994612018776,978.3993139109623
2026-01-19,1035.0,1043.5999755859375,1034.0,1038.4000244140625,5460164,SBIN.NS,1031.8265471083246,1014.6434077483333,78.30064386071759,979.1970815978427
2026-01-20,1039.75,1052.0,1033.050048828125,1036.4000244140625,8905718,SBIN.NS,1033.3510395435706,1017.5442899704306,75.09258406316457,980.4112645976354
2026-01-21,1032.0,1040.5999755859375,1022.0,1028.6500244140625,7408949,SBIN.NS,1031.7840345004013,1019.0250545629149,69.39045760162185,981.248307114617
2026-01-22,1035.0,1055.5,1034.050048828125,1048.3499755859375,12001641,SBIN.NS,1037.3060148622467,1022.9350440326513,70.80874401796397,983.0828583354703
2026-01-23,1051.9000244140625,1053.0,1025.5999755859375,1029.5,10917698,SBIN.NS,1034.7040099081646,1023.8103714949644,59.144715530521076,984.2092678478109
2026-01-27,1034.0999755859375,1055.0,1030.25,1053.1500244140625,14420630,SBIN.NS,1040.8526814101306,1027.7223252175108,62.12389380530974,986.3504077417382
2026-01-28,1059.4000244140625,1065.5999755859375,1044.1500244140625,1063.5,12171257,SBIN.NS,1048.4017876067537,1032.4926818551762,70.1465804158509,988.3210882977269
2026-01-29,1063.0,1075.0,1060.300048828125,1066.199951171875,14800724,SBIN.NS,1054.3345087951275,1036.9869844307361,75.56221930213064,990.6672877169224
2026-01-30,1064.0,1082.5,1060.4000244140625,1077.1500244140625,9480769,SBIN.NS,1061.939680668106,1042.342056428513,77.0179899916956,992.3046104776058
2026-02-02,1019.9000244140625,1031.300048828125,990.0,1028.699951171875,14434549,SBIN.NS,1050.859770836029,1040.5231090609614,53.85708080685234,993.3243023162362
2026-02-03,1087.0,1089.800048828125,1040.300048828125,1064.199951171875,16129381,SBIN.NS,1055.3064976146443,1043.6800213424165,59.034617729153965,995.4758294818996
2026-02-04,1064.199951171875,1073.9000244140625,1056.300048828125,1068.199951171875,7312276,SBIN.NS,1059.6043154670547,1046.9493453196776,59.87607223653854,996.4630793750906
2026-02-05,1068.199951171875,1081.0,1067.5,1073.5,9551567,SBIN.NS,1064.2362103113699,1050.4894326103872,60.90316038333761,997.8053371266111
2026-02-06,1070.0,1073.5999755859375,1051.0,1066.4000244140625,7041557,SBIN.NS,1064.957481678934,1052.6108448508774,56.01897271955118,998.6752557118959
2026-02-09,1120.0,1150.0,1100.5,1146.0,40852966,SBIN.NS,1091.9716544526227,1065.0627322040937,69.49981262496277,1008.7720952559691
2026-02-10,1151.0,1154.0,1138.0999755859375,1144.0999755859375,17280036,SBIN.NS,1109.3477614970611,1075.601031321673,69.52500582024774,1012.5845739439385
2026-02-11,1144.699951171875,1187.5,1142.800048828125,1182.9000244140625,29491859,SBIN.NS,1133.865182469395,1089.9075637339915,75.13442250437201,1020.3979128051743
2026-02-12,1183.0,1203.699951171875,1174.800048828125,1192.4000244140625,33214985,SBIN.NS,1153.376796450951,1103.5732251580012,74.27945014274792,1028.8481712823593
2026-02-13,1189.0,1201.0,1184.5,1198.5999755859375,18141390,SBIN.NS,1168.4511894959464,1116.2434585483927,79.77110966594442,1033.2841270253336
2026-02-16,1194.0,1212.300048828125,1185.300048828125,1208.0999755859375,14972739,SBIN.NS,1181.6674515259435,1128.4909941533988,78.71037522640789,1036.9748985103768
2026-02-17,1206.0999755859375,1225.5,1204.0999755859375,1213.4000244140625,20107196,SBIN.NS,1192.2449758219832,1139.812198188154,78.3043670072924,1041.8390284699803
2026-02-18,1218.800048828125,1224.0999755859375,1214.0,1218.9000244140625,10417264,SBIN.NS,1201.129992019343,1150.357241684942,78.53138039240373,1044.3325335796612
2026-02-19,1222.9000244140625,1224.9000244140625,1199.199951171875,1205.699951171875,9630899,SBIN.NS,1202.6533117368538,1157.736269616533,73.81875525024054,1046.4064845325374
2026-02-20,1206.199951171875,1218.0,1201.800048828125,1216.0999755859375,9958162,SBIN.NS,1207.1355330198817,1165.5180970791203,90.42275372095632,1048.6319805031005
2026-02-23,1222.0,1231.0999755859375,1217.0999755859375,1227.800048828125,9733835,SBIN.NS,1214.0237049559628,1173.822357312321,89.32690039191567,1050.899729780051
2026-02-24,1232.0,1234.699951171875,1219.699951171875,1223.300048828125,15788449,SBIN.NS,1217.115819580017,1180.4193828477614,87.19422447094145,1054.367914208205
2026-02-25,1228.0999755859375,1228.0999755859375,1197.5,1200.0999755859375,19581100,SBIN.NS,1211.4438715819906,1183.0434618795182,77.9593254005697,1057.9153486507487
2026-02-26,1201.0,1215.4000244140625,1188.9000244140625,1209.5,16196052,SBIN.NS,1210.795914387994,1186.5710002955825,81.28547813652747,1060.9071264070358
2026-02-27,1207.0,1211.800048828125,1198.5999755859375,1201.699951171875,10700355,SBIN.NS,1207.7639266492877,1188.5881937457548,67.75009958547545,1062.7193727760248
2026-03-02,1185.0,1197.300048828125,1179.4000244140625,1189.9000244140625,16270835,SBIN.NS,1201.8092925708793,1188.7631045015291,63.729007309569184,1065.160842053218
2026-03-04,1172.0999755859375,1182.699951171875,1157.5999755859375,1174.5,13855065,SBIN.NS,1192.706195047253,1186.8613572346587,47.071126679634126,1066.9194247932169
2026-03-05,1181.0,1183.199951171875,1150.5999755859375,1169.5,22100665,SBIN.NS,1184.9707966981687,1184.5465096033709,41.75666661686607,1069.4853700569918
2026-03-06,1168.5,1169.300048828125,1138.0,1143.0,20333328,SBIN.NS,1170.9805311321124,1179.0069749895881,32.53773092290953,1071.1391500447512
2026-03-09,1115.0,1115.0,1064.300048828125,1098.5,24631198,SBIN.NS,1146.820354088075,1168.272711657643,21.7817207863025,1071.8649786420324
2026-03-10,1111.0999755859375,1119.9000244140625,1104.5,1112.199951171875,17491459,SBIN.NS,1135.280219782675,1160.7963435928739,25.024688181786956,1072.6107770192834
2026-03-11,1113.4000244140625,1115.9000244140625,1088.0,1091.0999755859375,8364878,SBIN.NS,1120.5534717170958,1151.5034945252823,20.714955446054148,1072.7728340869521
2026-03-12,1075.0999755859375,1098.0,1070.5,1085.199951171875,14614140,SBIN.NS,1108.768964868689,1142.6630220781615,21.43197811649516,1072.9602618560928
2026-03-13,1077.5,1081.300048828125,1042.300048828125,1047.0,15978675,SBIN.NS,1088.1793099124593,1129.90795246774,14.578985400149634,1072.539111826455
2026-03-16,1048.699951171875,1073.0,1036.0999755859375,1066.699951171875,15322269,SBIN.NS,1081.019523665598,1121.4802189616246,17.348980635992888,1072.4496667483284
2026-03-17,1073.9000244140625,1073.9000244140625,1047.0,1064.699951171875,16427877,SBIN.NS,1075.5796661676904,1113.909516589658,17.526591038377674,1072.324446237522
2026-03-18,1067.5,1075.4000244140625,1061.300048828125,1069.800048828125,10749915,SBIN.NS,1073.653127054502,1108.0282542214536,21.185329317232217,1072.2980341229468
2026-03-19,1049.5,1059.699951171875,1041.0,1048.9000244140625,13431191,SBIN.NS,1065.4020928410223,1100.1444902471349,16.20370536867962,1071.9961130822983
2026-03-20,1058.4000244140625,1085.0,1054.0,1058.0,17748625,SBIN.NS,1062.9347285606816,1094.5252248808501,19.924652592551723,1071.761458459269
2026-03-23,1039.0,1045.5999755859375,1014.2000122070312,1031.9000244140625,16039603,SBIN.NS,1052.5898271784754,1086.175198151945,18.79936207160881,1071.1665190925512
2026-03-24,1055.199951171875,1059.0,1020.0,1030.800048828125,30416734,SBIN.NS,1045.3265677283587,1078.791844908769,19.924652592551723,1070.0554571987388
2026-03-25,1043.0,1065.5,1043.0,1060.5999755859375,16205333,SBIN.NS,1050.417703680885,1076.3662623323914,29.35151782519354,1069.9188026446507
2026-03-27,1051.300048828125,1055.300048828125,1013.0,1019.5,20445349,SBIN.NS,1040.1118024539235,1068.784094021406,27.81169840584745,1069.0159392510286
2026-03-30,1005.0,1009.4000244140625,975.7999877929688,979.4000244140625,21438137,SBIN.NS,1019.8745431073032,1056.8662180737601,28.25847551483274,1067.3642508509186
2026-04-01,1008.0,1031.0,998.4500122070312,1017.7999877929688,17424479,SBIN.NS,1019.1830246691918,1051.6573873696545,34.192895347527596,1066.6327297696853
2026-04-02,1000.0,1026.0,977.9000244140625,1018.4000244140625,20777629,SBIN.NS,1018.9220245841487,1047.223072308909,36.9291640659224,1065.7985508340105
2026-04-06,1020.0,1035.699951171875,1005.0499877929688,1032.75,23576634,SBIN.NS,1023.5313497227659,1045.2933293343879,40.848021824849106,1065.1624653614317
2026-04-07,1025.0,1033.699951171875,1012.0,1030.4000244140625,15021291,SBIN.NS,1025.8209079531982,1043.3075553450112,46.689272656182666,1064.7413457033394
2026-04-08,1074.0,1077.800048828125,1059.449951171875,1061.449951171875,28533055,SBIN.NS,1037.6972556927572,1045.7265414552598,48.998282023857875,1064.667310906803
2025-11-10,1686.5445390181371,1692.1083730346895,1674.9200979249385,1686.8426513671875,1235665,SUNPHARMA.NS,1686.8426513671875,1686.8426513671875,0.0,1686.8426513671875
2025-11-11,1690.618116853257,1707.9058442452217,1684.0607364721645,1705.0245361328125,1315353,SUNPHARMA.NS,1692.903279622396,1689.2669026692708,99.99999998900005,1696.2175741125852
2025-11-12,1710.2903693410517,1732.8438184656877,1699.162579675458,1720.9212646484375,1833097,SUNPHARMA.NS,1702.24260796441,1693.487484266493,99.99999999119683,1706.5467422594515
2025-11-13,1723.3057037833998,1736.5199153752737,1714.2644585648725,1726.18701171875,1727602,SUNPHARMA.NS,1710.2240758825233,1697.8474212601275,99.99999998983336,1712.0984667254934
2025-11-14,1726.187077369624,1748.7405260971425,1723.5044300384848,1745.7598876953125,1667322,SUNPHARMA.NS,1722.0693464867863,1704.2357501181523,99.99999999151352,1719.3132946411577
2025-11-17,1754.4037530586884,1756.5895059671477,1736.4204716107533,1752.5159912109375,1430618,SUNPHARMA.NS,1732.2182280615036,1710.6731155971904,99.99999999086387,1724.4709650474783
2025-11-18,1752.615365950657,1753.1121390135681,1738.705720189144,1747.448974609375,1429522,SUNPHARMA.NS,1737.2951435774607,1715.5765634654817,92.8371627509685,1727.5583809265554
2025-11-19,1750.6282267536994,1778.745629873463,1739.7985500161499,1772.5855712890625,2131124,SUNPHARMA.NS,1749.0586194813282,1723.1777645086258,94.71508382733403,1735.0725742886164
2025-11-20,1778.4476123386478,1780.4347046429366,1761.656658110908,1765.928955078125,1513894,SUNPHARMA.NS,1754.6820646802605,1728.8779232512259,88.5660541338524,1738.3428519065287
2025-11-21,1766.5250093591587,1775.864367185946,1762.2527125108188,1768.2139892578125,2199311,SUNPHARMA.NS,1759.1927062061113,1734.122732052104,88.81531291270028,1742.3284064959516
2025-11-24,1774.374067871133,1774.374067871133,1760.3650916153026,1769.3070068359375,3434492,SUNPHARMA.NS,1762.5641397493869,1738.8139686899485,88.93073990235446,1746.9803688937266
2025-11-25,1773.479793200475,1780.533946272675,1754.7017476042085,1765.332763671875,1848114,SUNPHARMA.NS,1763.4870143902162,1742.3498080208722,85.71438093280825,1748.5386313250922
2025-11-26,1764.0411838676196,1795.2385571376026,1762.153421931962,1793.25146484375,1158948,SUNPHARMA.NS,1773.4084978747276,1749.136695597256,88.60859513063659,1750.7990330191326
2025-11-27,1790.4694262511168,1803.1868650124306,1790.4694262511168,1798.6165771484375,2902053,SUNPHARMA.NS,1781.8111909659642,1755.7340131374135,89.03547439305757,1756.17203141222
2025-11-28,1798.6165931060145,1821.170041561623,1795.8346154515186,1819.779052734375,1623103,SUNPHARMA.NS,1794.467144888768,1764.2733517503418,90.447471380744,1759.9330487975483
2025-12-01,1829.1184782396533,1837.0668475095704,1789.3766318900682,1795.7353515625,1869293,SUNPHARMA.NS,1794.8898804466787,1768.4682850586296,76.64924485145553,1762.2156582838527
2025-12-02,1792.3571879775634,1803.1868648665188,1777.0565535797946,1787.88623046875,2948688,SUNPHARMA.NS,1792.5553304540358,1771.0573444466456,70.64954306359317,1764.5614510612786
2025-12-03,1793.3508149664815,1804.2798227031194,1770.9960264142678,1795.039794921875,2114510,SUNPHARMA.NS,1793.383485276649,1774.2550045100095,70.98732816974359,1766.435845626194
2025-12-04,1796.7288106548715,1811.4332203221738,1786.694019194368,1806.56494140625,1713961,SUNPHARMA.NS,1797.777303986516,1778.5629960961749,69.49049216608326,1768.3412763801189
2025-12-05,1807.2604596194283,1808.4526664948564,1788.581743354456,1793.64892578125,1777401,SUNPHARMA.NS,1796.4011779180942,1780.5744533875184,62.683890648443914,1769.5289448869773
2025-12-08,1793.6489109253014,1794.3443447164593,1774.1753093830075,1784.6075439453125,2410074,SUNPHARMA.NS,1792.4699665938338,1781.1121987952242,61.18420617535516,1770.4310501580937
2025-12-09,1784.4088868837098,1789.5752783550101,1760.563779263883,1764.5379638671875,2401728,SUNPHARMA.NS,1783.159299018285,1778.9023008048193,47.50157653150941,1770.0994746424358
2025-12-10,1776.3610973977736,1780.1364998103056,1756.4901753871322,1773.9765625,2321746,SUNPHARMA.NS,1780.0983868455235,1778.2455356975101,52.455999439701614,1770.2994766293205
2025-12-11,1766.525000840956,1798.8152497314682,1763.6436928373055,1795.5364990234375,1280916,SUNPHARMA.NS,1785.2444242381616,1780.5509974743006,57.460657768249156,1770.997846231577
2025-12-12,1796.3313451787706,1800.1068688641526,1779.4410615128197,1781.9249267578125,1442309,SUNPHARMA.NS,1784.1379250780453,1780.7341880454355,53.22495903516424,1771.3280357959331
2025-12-15,1767.5185484589124,1792.953304888502,1766.127559633645,1785.501708984375,1396948,SUNPHARMA.NS,1784.5925197134886,1781.369857503961,55.16538717894529,1771.731063972189
2025-12-16,1778.4475134676177,1780.3352753082418,1766.823072646772,1769.8037109375,1533979,SUNPHARMA.NS,1779.6629167881592,1779.827704628433,43.59389444953596,1771.6727059830696
2025-12-17,1769.505634373104,1785.9984756587708,1760.0669462616247,1781.328857421875,1910628,SUNPHARMA.NS,1780.2182303327313,1780.0278583342251,45.43066382996846,1772.023637530082
2025-12-18,1773.479831340348,1773.479831340348,1724.7960712643385,1734.6322021484375,3461351,SUNPHARMA.NS,1765.0228876046335,1773.97510417612,30.171218370938078,1769.7138709652938
2025-12-19,1735.7250944979794,1748.6411942280731,1729.9624784130965,1733.638671875,2768986,SUNPHARMA.NS,1754.5614823614223,1768.5969132026376,33.79988255061342,1768.0151112132266
2025-12-22,1733.6386076339388,1761.755889388824,1731.850176147664,1758.3779296875,1467257,SUNPHARMA.NS,1755.833631470115,1767.2343820672859,42.925201445561406,1767.780496584121
2025-12-23,1760.5636949589527,1763.1468905709062,1740.394660549985,1744.567626953125,1124853,SUNPHARMA.NS,1752.0782966311185,1764.2121480520645,38.27329894369272,1767.3551992221398
2025-12-24,1744.5677194551502,1747.647688282037,1707.9058420448107,1725.7896728515625,2224786,SUNPHARMA.NS,1743.3154220379333,1759.0891513586644,31.844558863313225,1765.9016478851581
2025-12-26,1725.7896453422597,1725.7896453422597,1696.9768072795507,1708.402587890625,2507337,SUNPHARMA.NS,1731.6778106554973,1752.330942896259,31.217132442807227,1763.7214554043942
2025-12-29,1708.4025141068273,1716.3508828842944,1699.2619385257333,1706.1173095703125,1800816,SUNPHARMA.NS,1723.1576436271025,1746.1691251194663,32.17505807732185,1762.194326741442
2025-12-30,1711.9793305250298,1711.9793305250298,1695.9832619186739,1709.0980224609375,2639497,SUNPHARMA.NS,1718.471103238381,1741.2263114316625,36.35027572104027,1760.2083137919922
2025-12-31,1709.0979693438983,1714.4631425926211,1704.4283511414358,1708.6011962890625,1428439,SUNPHARMA.NS,1715.1811342552749,1736.8762960793158,33.162745922847705,1759.1843971161836
2026-01-01,1708.8993110343238,1714.8605877007226,1697.8709734579827,1709.9921875,877515,SUNPHARMA.NS,1713.45148533685,1733.2917482687403,25.414075442598502,1758.5920410717595
2026-01-02,1709.9921639216718,1720.8218406394676,1708.3031840691413,1716.84765625,974123,SUNPHARMA.NS,1714.5835423079002,1731.0992026662416,30.540721862847377,1758.0413894854823
2026-01-05,1716.8477275780972,1734.7315580737024,1712.277439596829,1717.741943359375,1416698,SUNPHARMA.NS,1715.6363426583919,1729.3182347586594,29.408268921728222,1757.2828315894076
2026-01-06,1714.5625023779553,1751.2243787106395,1714.5625023779553,1748.83984375,1658801,SUNPHARMA.NS,1726.7041763555947,1731.9211159575048,44.174483276096716,1757.1007629945175
2026-01-07,1743.6734875206625,1794.9404444357126,1737.2154375668824,1771.0953369140625,3059500,SUNPHARMA.NS,1741.5012298750842,1737.144345418379,47.3163151825884,1757.6360860329662
2026-01-08,1754.6025130663838,1767.1211703866902,1746.3560314512074,1749.336669921875,1910656,SUNPHARMA.NS,1744.1130432240145,1738.7699886855119,54.43643935772376,1757.442451333074
2026-01-09,1753.8075792337372,1753.8075792337372,1715.8541656008417,1718.7354736328125,1585689,SUNPHARMA.NS,1735.6538533602807,1736.0987200118186,46.185150813514944,1756.7072071743028
2026-01-12,1720.9211664817421,1733.0425016073348,1703.037336776016,1724.7960205078125,2327272,SUNPHARMA.NS,1732.0345757427915,1734.5916934112845,40.49493517899801,1755.8416962210656
2026-01-13,1731.7508485323951,1732.545733923659,1701.050249852691,1717.5430908203125,1770082,SUNPHARMA.NS,1727.204080768632,1732.318546399155,42.05606202289186,1755.0676071107853
2026-01-14,1725.8889808162357,1725.8889808162357,1678.2980963081786,1689.723876953125,2479677,SUNPHARMA.NS,1714.7106794967963,1726.6392571396843,39.93343722976762,1753.2683730412907
2026-01-15,1689.723876953125,1689.723876953125,1689.723876953125,1689.723876953125,0,SUNPHARMA.NS,1706.3817453155725,1721.717206448143,44.22603792153063,1753.2683730412907
2026-01-16,1696.9767795776202,1696.9767795776202,1648.5911318579272,1658.129150390625,3697596,SUNPHARMA.NS,1690.2975470072568,1713.2387989738074,37.4415313499302,1749.516117957485
2026-01-19,1639.3510630368492,1676.4103810354632,1589.6737580963386,1664.587158203125,2975272,SUNPHARMA.NS,1681.7274174058796,1706.7519135377165,38.55975091002302,1746.9037907789502
2026-01-20,1663.2955234676385,1663.2955234676385,1592.4557583823232,1603.384765625,5019166,SUNPHARMA.NS,1655.6132001455865,1692.9696271493544,29.38887323936926,1739.8240697632925
2026-01-21,1626.4350384098784,1634.3834075652107,1597.3240878654785,1602.4906005859375,3947877,SUNPHARMA.NS,1637.9056669590368,1680.905756940899,28.90015722102612,1734.6944767294879
2026-01-22,1603.6828227352105,1635.8737423777015,1602.788606940213,1623.653076171875,2279862,SUNPHARMA.NS,1633.1548033633162,1673.2720661716958,32.6809353950911,1732.3498795463686
2026-01-23,1629.4156191502054,1638.2582037789198,1614.9098702118285,1621.367919921875,1678658,SUNPHARMA.NS,1629.2258422161692,1666.3515133383864,32.18218453166554,1730.650894793903
2026-01-27,1647.4981211771765,1647.4981211771765,1611.8299126357558,1628.32275390625,2666522,SUNPHARMA.NS,1628.9248127795295,1661.2810120807683,25.534473119729114,1728.2215984088477
2026-01-28,1629.316271469726,1638.655629053745,1589.6737578761918,1600.205322265625,4124391,SUNPHARMA.NS,1619.3516492748947,1653.1375867720826,16.114999741009015,1723.6873648779242
2026-01-29,1614.5125183320524,1614.5125183320524,1573.4790131992938,1579.04296875,5796513,SUNPHARMA.NS,1605.9154224332633,1643.2583043691384,16.153198914608907,1716.828544441493
2026-01-30,1579.042873758477,1596.1318182576413,1574.8699073464832,1585.004150390625,3962196,SUNPHARMA.NS,1598.9449984190508,1635.49108383867,20.534079838706646,1712.6898882313526
2026-02-02,1623.4544060753358,1623.4544060753358,1587.8854054586088,1617.393798828125,2721280,SUNPHARMA.NS,1605.094598555409,1633.0781125039307,28.795596003395246,1710.678430349611
2026-02-03,1698.8645766035488,1713.8670991278223,1660.2156073290382,1691.1148681640625,8520586,SUNPHARMA.NS,1633.7680217582936,1640.8163465919483,45.86700814915271,1709.465638162809
2026-02-04,1703.8322586323532,1717.8412346118464,1684.3587790147078,1693.4000244140625,3952775,SUNPHARMA.NS,1653.6453559768834,1647.8275036348969,50.62479434587569,1709.0165259818327
2026-02-05,1699.0,1710.0,1684.300048828125,1702.5999755859375,3074842,SUNPHARMA.NS,1669.9635625132348,1655.1304998950357,52.12204755932645,1708.879961767204
2026-02-06,1709.0,1709.0,1689.5999755859375,1695.0999755859375,1277116,SUNPHARMA.NS,1678.3423668708026,1660.4597633204892,56.61862564057737,1708.759216695339
2026-02-09,1706.699951171875,1713.4000244140625,1696.0,1704.5999755859375,2647031,SUNPHARMA.NS,1687.094903109181,1666.3451249558823,57.0860328722229,1708.6850264541906
2026-02-10,1709.5999755859375,1719.800048828125,1702.0999755859375,1707.800048828125,1869988,SUNPHARMA.NS,1693.996618348829,1671.872448138848,73.2723344978071,1708.674013436823
2026-02-11,1715.0,1716.699951171875,1702.5,1711.0999755859375,1175501,SUNPHARMA.NS,1699.6977374278654,1677.1027851317933,73.95028016935063,1708.6928437736647
2026-02-12,1714.800048828125,1719.0,1701.199951171875,1714.9000244140625,1359444,SUNPHARMA.NS,1704.7651664232644,1682.1424170360958,71.7901254361698,1708.7480674955414
2026-02-13,1714.9000244140625,1719.0,1694.5999755859375,1697.5,1148165,SUNPHARMA.NS,1702.3434442821763,1684.1900947646163,66.95654679951888,1708.6641792577136
2026-02-16,1697.5,1715.0,1693.4000244140625,1700.5,1247403,SUNPHARMA.NS,1701.7289628547842,1686.3647487960009,66.36398658724104,1708.5985596809187
2026-02-17,1696.0,1719.0,1693.9000244140625,1717.0999755859375,1053855,SUNPHARMA.NS,1706.8526337651688,1690.4627790346592,77.9626312645018,1708.655898292101
2026-02-18,1720.4000244140625,1730.5999755859375,1717.0999755859375,1724.4000244140625,1262429,SUNPHARMA.NS,1712.7017639814667,1694.9877450852464,87.24103614938636,1708.7820827322573
2026-02-19,1722.199951171875,1727.0,1710.0,1713.4000244140625,1143429,SUNPHARMA.NS,1712.9345174589987,1697.442715662422,82.06755467208941,1708.8153637563466
2026-02-20,1710.0999755859375,1727.0,1708.0999755859375,1724.4000244140625,1203988,SUNPHARMA.NS,1716.7563531106866,1701.0370234959742,79.92239112877624,1708.9327386743123
2026-02-23,1732.9000244140625,1735.800048828125,1720.199951171875,1732.300048828125,1550400,SUNPHARMA.NS,1721.9375850164995,1705.2054268735942,68.22591362126246,1709.157187125468
2026-02-24,1732.0,1745.9000244140625,1723.699951171875,1731.800048828125,2769363,SUNPHARMA.NS,1725.2250729537081,1708.7513764675316,67.2661866554842,1709.5391202207409
2026-02-25,1742.0,1770.4000244140625,1733.4000244140625,1764.199951171875,1200997,SUNPHARMA.NS,1738.2166990264307,1716.1445197614441,72.91665342119245,1709.9360639240954
2026-02-26,1764.199951171875,1792.199951171875,1760.300048828125,1785.699951171875,2076586,SUNPHARMA.NS,1754.0444497415788,1725.418577282835,80.52559322131492,1710.8755790319567
2026-02-27,1779.0,1788.0999755859375,1730.9000244140625,1737.0,3041489,SUNPHARMA.NS,1748.362966494386,1726.962766978457,58.63540208703822,1711.341602066744
2026-03-02,1712.0,1759.9000244140625,1712.0,1752.5,3919270,SUNPHARMA.NS,1749.741977662924,1730.3677313813293,61.18058354401006,1712.26644514394
2026-03-04,1721.199951171875,1757.199951171875,1721.0,1750.5,4914857,SUNPHARMA.NS,1749.9946517752828,1733.052033863819,59.91944341831337,1713.3142768207497
2026-03-05,1750.0,1794.9000244140625,1748.0,1784.5,3600895,SUNPHARMA.NS,1761.4964345168553,1739.9117626819764,65.20978974342285,1714.7154939070822
2026-03-06,1784.5,1805.5999755859375,1771.800048828125,1799.4000244140625,3669921,SUNPHARMA.NS,1774.130964482591,1747.8435309129213,72.51437414805628,1716.3809630836392
2026-03-09,1772.9000244140625,1815.0,1770.0,1807.4000244140625,4112775,SUNPHARMA.NS,1785.220651126415,1755.7843967130736,73.10852967238387,1718.3437593711542
2026-03-10,1810.0,1825.0999755859375,1803.300048828125,1812.800048828125,3298680,SUNPHARMA.NS,1794.4137836936518,1763.3864836617472,71.74013717798475,1719.9497078735344
2026-03-11,1823.0,1843.0,1818.0999755859375,1825.9000244140625,2510495,SUNPHARMA.NS,1804.9091972671222,1771.7216224287226,72.46570249630925,1721.3031466899827
